road_id,section_id,lane_id,lane_type,is_junction,x,y,z,yaw_deg,pitch_deg,roll_deg,lane_width,lane_change
6,0,1,Driving,0,-96.9577865600586,-54.25613021850586,0.0,134.38870239257812,360.0,0.0,3.5,Right
6,0,2,Driving,0,-99.45892333984375,-56.70446014404297,0.0,134.38870239257812,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-90.73345184326172,-50.5380973815918,0.0,-42.31595993041992,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-93.0897216796875,-53.12615203857422,0.0,-42.31595993041992,0.0,0.0,3.5,Right
6,0,1,Driving,0,-95.44598388671875,-55.714202880859375,0.0,137.6840362548828,360.0,0.0,3.5,Right
6,0,2,Driving,0,-97.80225372314453,-58.3022575378418,0.0,137.6840362548828,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-89.44567108154297,-51.64453125,0.0,-39.02061462402344,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-91.6492691040039,-54.36375045776367,0.0,-39.02061462402344,0.0,0.0,3.5,Right
6,0,1,Driving,0,-93.85286712646484,-57.08296585083008,0.0,140.97938537597656,360.0,0.0,3.5,Right
6,0,2,Driving,0,-96.05646514892578,-59.80218505859375,0.0,140.97938537597656,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-88.0964126586914,-52.675106048583984,0.0,-35.725276947021484,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-90.14006042480469,-55.51649475097656,0.0,-35.725276947021484,0.0,0.0,3.5,Right
6,0,1,Driving,0,-92.1837158203125,-58.357887268066406,0.0,144.27471923828125,360.0,0.0,3.5,Right
6,0,2,Driving,0,-94.22736358642578,-61.199275970458984,0.0,144.27471923828125,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-86.69014739990234,-53.62641525268555,0.0,-32.429931640625,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-88.56708526611328,-56.58058166503906,0.0,-32.429931640625,0.0,0.0,3.5,Right
6,0,1,Driving,0,-90.44402313232422,-59.534751892089844,0.0,147.570068359375,360.0,0.0,3.5,Right
6,0,2,Driving,0,-92.32096099853516,-62.48891830444336,0.0,147.570068359375,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-85.23152160644531,-54.49531555175781,0.0,-29.134586334228516,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-86.93553924560547,-57.552490234375,0.0,-29.134586334228516,0.0,0.0,3.5,Right
6,0,1,Driving,0,-88.63956451416016,-60.60966491699219,0.0,150.86541748046875,360.0,0.0,3.5,Right
6,0,2,Driving,0,-90.34358215332031,-63.666839599609375,0.0,150.86541748046875,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-83.7253646850586,-55.278934478759766,0.0,-25.839242935180664,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-85.2508316040039,-58.42900848388672,0.0,-25.839242935180664,0.0,0.0,3.5,Right
6,0,1,Driving,0,-86.77629852294922,-61.579078674316406,0.0,154.16075134277344,360.0,0.0,3.5,Right
6,0,2,Driving,0,-88.30176544189453,-64.7291488647461,0.0,154.16075134277344,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-82.1766586303711,-55.97468185424805,0.0,-22.543899536132812,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-83.51852416992188,-59.20723342895508,0.0,-22.543899536132812,0.0,0.0,3.5,Right
6,0,1,Driving,0,-84.86039733886719,-62.43978500366211,0.0,157.4561004638672,360.0,0.0,3.5,Right
6,0,2,Driving,0,-86.20226287841797,-65.67233276367188,0.0,157.4561004638672,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-80.59050750732422,-56.58024978637695,0.0,-19.248554229736328,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-81.74433898925781,-59.88459014892578,0.0,-19.248554229736328,0.0,0.0,3.5,Right
6,0,1,Driving,0,-82.89817810058594,-63.188934326171875,0.0,160.75144958496094,360.0,0.0,3.5,Right
6,0,2,Driving,0,-84.05200958251953,-66.49327087402344,0.0,160.75144958496094,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-78.97217559814453,-57.09364318847656,0.0,-15.953211784362793,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-79.93415832519531,-60.45884704589844,0.0,-15.953211784362793,0.0,0.0,3.5,Right
6,0,1,Driving,0,-80.89614868164062,-63.82405090332031,0.0,164.04678344726562,360.0,0.0,3.5,Right
6,0,2,Driving,0,-81.8581314086914,-67.18925476074219,0.0,164.04678344726562,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-77.3270034790039,-57.51316452026367,0.0,-12.657868385314941,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-78.09395599365234,-60.9281005859375,0.0,-12.657868385314941,0.0,0.0,3.5,Right
6,0,1,Driving,0,-78.86090850830078,-64.34303283691406,0.0,167.34213256835938,360.0,0.0,3.5,Right
6,0,2,Driving,0,-79.62786102294922,-67.75797271728516,0.0,167.34213256835938,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-75.66044616699219,-57.83741760253906,0.0,-9.362524032592773,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-76.22982788085938,-61.290794372558594,0.0,-9.362524032592773,0.0,0.0,3.5,Right
6,0,1,Driving,0,-76.79920959472656,-64.74417114257812,0.0,170.63748168945312,360.0,0.0,3.5,Right
6,0,2,Driving,0,-77.36859130859375,-68.19754791259766,0.0,170.63748168945312,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-73.9780044555664,-58.065338134765625,0.0,-6.067180156707764,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-74.34793090820312,-61.54573440551758,0.0,-6.067180156707764,0.0,0.0,3.5,Right
6,0,1,Driving,0,-74.71786499023438,-65.02613067626953,0.0,173.9328155517578,360.0,0.0,3.5,Right
6,0,2,Driving,0,-75.0877914428711,-68.50652313232422,0.0,173.9328155517578,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-72.28523254394531,-58.1961669921875,0.0,-2.771836519241333,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-72.4544906616211,-61.692073822021484,0.0,-2.771836519241333,0.0,0.0,3.5,Right
6,0,1,Driving,0,-72.62374114990234,-65.18798065185547,0.0,177.22816467285156,360.0,0.0,3.5,Right
6,0,2,Driving,0,-72.79299926757812,-68.68388366699219,0.0,177.22816467285156,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-70.5877456665039,-58.22947692871094,0.0,0.5235071182250977,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-70.55577087402344,-61.729331970214844,0.0,0.5235071182250977,0.0,0.0,3.5,Right
6,0,1,Driving,0,-70.52378845214844,-65.22918701171875,0.0,180.5235137939453,360.0,0.0,3.5,Right
6,0,2,Driving,0,-70.49181365966797,-68.72904205322266,0.0,180.5235137939453,360.0,0.0,3.5,Left
6,0,-2,Driving,0,-68.59456634521484,-58.208744049072266,0.0,0.5967352390289307,0.0,0.0,3.5,Left
6,0,-1,Driving,0,-68.55811309814453,-61.708553314208984,0.0,0.5967352390289307,0.0,0.0,3.5,Right
6,0,1,Driving,0,-68.52165985107422,-65.20836639404297,0.0,180.59674072265625,360.0,0.0,3.5,Right
6,0,2,Driving,0,-68.4852066040039,-68.70817565917969,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-27.836780548095703,-57.784236907958984,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-27.800329208374023,-61.2840461730957,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-27.76387596130371,-64.78385925292969,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-27.72742462158203,-68.2836685180664,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-25.836889266967773,-57.76340866088867,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-25.800437927246094,-61.26321792602539,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-25.76398468017578,-64.76303100585938,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-25.7275333404541,-68.2628402709961,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-23.836997985839844,-57.742576599121094,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-23.800546646118164,-61.24238586425781,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-23.76409339904785,-64.74219512939453,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-23.727642059326172,-68.24200439453125,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-21.837106704711914,-57.72174835205078,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-21.800655364990234,-61.2215576171875,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-21.764202117919922,-64.72136688232422,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-21.727750778198242,-68.22117614746094,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-19.83721351623535,-57.70092010498047,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-19.800762176513672,-61.20072937011719,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-19.76430892944336,-64.7005386352539,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-19.72785758972168,-68.20034790039062,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-17.837324142456055,-57.68008804321289,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-17.800872802734375,-61.17989730834961,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-17.764419555664062,-64.6797103881836,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-17.727968215942383,-68.17951965332031,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-15.837430953979492,-57.65925979614258,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-15.800978660583496,-61.1590690612793,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-15.764527320861816,-64.65888214111328,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-15.72807502746582,-68.15869140625,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-13.837539672851562,-57.638427734375,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-13.801087379455566,-61.13823699951172,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-13.764636039733887,-64.63804626464844,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-13.72818374633789,-68.13785552978516,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-11.837648391723633,-57.61759948730469,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-11.801196098327637,-61.117408752441406,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-11.764744758605957,-64.61721801757812,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-11.728292465209961,-68.11702728271484,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-9.837757110595703,-57.596771240234375,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-9.801304817199707,-61.096580505371094,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-9.764853477478027,-64.59638977050781,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-9.728401184082031,-68.09619903564453,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-7.837865829467773,-57.5759391784668,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-7.8014140129089355,-61.075748443603516,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-7.7649617195129395,-64.5755615234375,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-7.728509902954102,-68.07537078857422,0.0,180.59674072265625,360.0,0.0,3.5,Left
7,0,-2,Driving,0,-5.837974548339844,-57.555110931396484,0.0,0.5967352390289307,0.0,0.0,3.5,Left
7,0,-1,Driving,0,-5.801522731781006,-61.0549201965332,0.0,0.5967352390289307,0.0,0.0,3.5,Right
7,0,1,Driving,0,-5.76507043838501,-64.55473327636719,0.0,180.59674072265625,360.0,0.0,3.5,Right
7,0,2,Driving,0,-5.728618621826172,-68.0545425415039,0.0,180.59674072265625,360.0,0.0,3.5,Left
8,0,-2,Driving,0,-0.21226438879966736,140.70989990234375,0.0,0.352119117975235,0.0,0.0,3.5,Left
8,0,-1,Driving,0,-0.19075478613376617,137.2099609375,0.0,0.352119117975235,0.0,0.0,3.5,Right
8,0,1,Driving,0,-0.16924519836902618,133.71002197265625,0.0,180.35211181640625,360.0,0.0,3.5,Right
8,0,2,Driving,0,-0.147735595703125,130.2100830078125,0.0,180.35211181640625,360.0,0.0,3.5,Left
8,0,-2,Driving,0,1.7829740047454834,140.7223663330078,0.0,0.40365833044052124,0.0,0.0,3.5,Left
8,0,-1,Driving,0,1.8076318502426147,137.2224578857422,0.0,0.40365833044052124,0.0,0.0,3.5,Right
8,0,1,Driving,0,1.8322898149490356,133.72254943847656,0.0,180.40365600585938,360.0,0.0,3.5,Right
8,0,2,Driving,0,1.856947660446167,130.22264099121094,0.0,180.40365600585938,360.0,0.0,3.5,Left
8,0,-2,Driving,0,3.7618916034698486,140.74024963378906,0.0,0.6328414082527161,0.0,0.0,3.5,Left
8,0,-1,Driving,0,3.800549030303955,137.24046325683594,0.0,0.6328414082527161,0.0,0.0,3.5,Right
8,0,1,Driving,0,3.8392062187194824,133.7406768798828,0.0,180.63284301757812,360.0,0.0,3.5,Right
8,0,2,Driving,0,3.877863645553589,130.2408905029297,0.0,180.63284301757812,360.0,0.0,3.5,Left
8,0,-2,Driving,0,5.740721702575684,140.7660675048828,0.0,0.8620245456695557,0.0,0.0,3.5,Left
8,0,-1,Driving,0,5.793377876281738,137.26646423339844,0.0,0.8620245456695557,0.0,0.0,3.5,Right
8,0,1,Driving,0,5.846034049987793,133.76686096191406,0.0,180.86203002929688,360.0,0.0,3.5,Right
8,0,2,Driving,0,5.898690223693848,130.2672576904297,0.0,180.86203002929688,360.0,0.0,3.5,Left
8,0,-2,Driving,0,7.719432830810547,140.7998046875,0.0,1.0912076234817505,0.0,0.0,3.5,Left
8,0,-1,Driving,0,7.7860870361328125,137.30043029785156,0.0,1.0912076234817505,0.0,0.0,3.5,Right
8,0,1,Driving,0,7.852741241455078,133.8010711669922,0.0,181.09120178222656,360.0,0.0,3.5,Right
8,0,2,Driving,0,7.919395446777344,130.30169677734375,0.0,181.09120178222656,360.0,0.0,3.5,Left
8,0,-2,Driving,0,9.711109161376953,140.8401641845703,0.0,1.1775866746902466,0.0,0.0,3.5,Left
8,0,-1,Driving,0,9.783038139343262,137.34091186523438,0.0,1.1775866746902466,0.0,0.0,3.5,Right
8,0,1,Driving,0,9.854968070983887,133.84164428710938,0.0,181.17758178710938,360.0,0.0,3.5,Right
8,0,2,Driving,0,9.926897048950195,130.34239196777344,0.0,181.17758178710938,360.0,0.0,3.5,Left
8,0,-2,Driving,0,11.725129127502441,140.87965393066406,0.0,1.0203477144241333,0.0,0.0,3.5,Left
8,0,-1,Driving,0,11.787455558776855,137.38021850585938,0.0,1.0203477144241333,0.0,0.0,3.5,Right
8,0,1,Driving,0,11.84978199005127,133.88076782226562,0.0,181.02035522460938,360.0,0.0,3.5,Right
8,0,2,Driving,0,11.912108421325684,130.38133239746094,0.0,181.02035522460938,360.0,0.0,3.5,Left
8,0,-2,Driving,0,13.745875358581543,140.91160583496094,0.0,0.7911646962165833,0.0,0.0,3.5,Left
8,0,-1,Driving,0,13.79420280456543,137.4119415283203,0.0,0.7911646962165833,0.0,0.0,3.5,Right
8,0,1,Driving,0,13.842531204223633,133.9122772216797,0.0,180.79116821289062,360.0,0.0,3.5,Right
8,0,2,Driving,0,13.89085865020752,130.41261291503906,0.0,180.79116821289062,360.0,0.0,3.5,Left
8,0,-2,Driving,0,15.766733169555664,140.9354705810547,0.0,0.5619815587997437,0.0,0.0,3.5,Left
8,0,-1,Driving,0,15.80106258392334,137.43563842773438,0.0,0.5619815587997437,0.0,0.0,3.5,Right
8,0,1,Driving,0,15.8353910446167,133.93582153320312,0.0,180.56198120117188,360.0,0.0,3.5,Right
8,0,2,Driving,0,15.869720458984375,130.4359893798828,0.0,180.56198120117188,360.0,0.0,3.5,Left
8,0,-2,Driving,0,17.787670135498047,140.95126342773438,0.0,0.33279845118522644,0.0,0.0,3.5,Left
8,0,-1,Driving,0,17.808000564575195,137.45132446289062,0.0,0.33279845118522644,0.0,0.0,3.5,Right
8,0,1,Driving,0,17.82832908630371,133.95138549804688,0.0,180.33279418945312,360.0,0.0,3.5,Right
8,0,2,Driving,0,17.84865951538086,130.45144653320312,0.0,180.33279418945312,360.0,0.0,3.5,Left
9,0,-1,Driving,0,44.02894973754883,52.548702239990234,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.52924728393555,52.59458541870117,0.0,89.24890899658203,360.0,0.0,3.5,NONE
9,0,-1,Driving,0,44.00273132324219,50.54887390136719,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.503028869628906,50.594757080078125,0.0,89.24890899658203,360.0,0.0,3.5,NONE
9,0,-1,Driving,0,43.97651672363281,48.54904556274414,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.47681427001953,48.59492874145508,0.0,89.24890899658203,360.0,0.0,3.5,NONE
9,0,-1,Driving,0,43.95029830932617,46.549217224121094,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.45059585571289,46.59510040283203,0.0,89.24890899658203,360.0,0.0,3.5,NONE
9,0,-1,Driving,0,43.92407989501953,44.54938888549805,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.42437744140625,44.595272064208984,0.0,89.24890899658203,360.0,0.0,3.5,NONE
9,0,-1,Driving,0,43.89786148071289,42.549560546875,0.0,-90.75109100341797,0.0,0.0,3.5,NONE
9,0,1,Driving,0,40.39815902709961,42.59544372558594,0.0,89.24890899658203,360.0,0.0,3.5,NONE
10,0,-2,Driving,0,109.97942352294922,-22.602590560913086,0.0,-89.1551513671875,0.0,0.0,3.5,Left
10,0,-1,Driving,0,106.47980499267578,-22.654197692871094,0.0,-89.1551513671875,0.0,0.0,3.5,Right
10,0,1,Driving,0,102.98018646240234,-22.70580291748047,0.0,90.8448486328125,360.0,0.0,3.5,Right
10,0,2,Driving,0,99.4805679321289,-22.757410049438477,0.0,90.8448486328125,360.0,0.0,3.5,Left
10,0,-2,Driving,0,109.9553451538086,-24.868633270263672,0.0,-92.06263732910156,0.0,0.0,3.5,Left
10,0,-1,Driving,0,106.45761108398438,-24.742660522460938,0.0,-92.06263732910156,0.0,0.0,3.5,Right
10,0,1,Driving,0,102.95988464355469,-24.616687774658203,0.0,87.93736267089844,360.0,0.0,3.5,Right
10,0,2,Driving,0,99.46215057373047,-24.49071502685547,0.0,87.93736267089844,360.0,0.0,3.5,Left
10,0,-2,Driving,0,109.81635284423828,-27.130535125732422,0.0,-94.97013092041016,0.0,0.0,3.5,Left
10,0,-1,Driving,0,106.32951354980469,-26.827306747436523,0.0,-94.97013092041016,0.0,0.0,3.5,Right
10,0,1,Driving,0,102.84266662597656,-26.524080276489258,0.0,85.02986907958984,360.0,0.0,3.5,Right
10,0,2,Driving,0,99.35582733154297,-26.22085189819336,0.0,85.02986907958984,360.0,0.0,3.5,Left
10,0,-2,Driving,0,109.56280517578125,-29.382476806640625,0.0,-97.87762451171875,0.0,0.0,3.5,Left
10,0,-1,Driving,0,106.09583282470703,-28.902774810791016,0.0,-97.87762451171875,0.0,0.0,3.5,Right
10,0,1,Driving,0,102.62886810302734,-28.423072814941406,0.0,82.12237548828125,360.0,0.0,3.5,Right
10,0,2,Driving,0,99.16189575195312,-27.943370819091797,0.0,82.12237548828125,360.0,0.0,3.5,Left
10,0,-2,Driving,0,109.19536590576172,-31.6186580657959,0.0,-100.78511047363281,0.0,0.0,3.5,Left
10,0,-1,Driving,0,105.75718688964844,-30.963716506958008,0.0,-100.78511047363281,0.0,0.0,3.5,Right
10,0,1,Driving,0,102.31901550292969,-30.308774948120117,0.0,79.21488952636719,360.0,0.0,3.5,Right
10,0,2,Driving,0,98.8808364868164,-29.653833389282227,0.0,79.21488952636719,360.0,0.0,3.5,Left
10,0,-2,Driving,0,108.71495819091797,-33.83332061767578,0.0,-103.6926040649414,0.0,0.0,3.5,Left
10,0,-1,Driving,0,105.3144302368164,-33.00482940673828,0.0,-103.6926040649414,0.0,0.0,3.5,Right
10,0,1,Driving,0,101.91390228271484,-32.17633056640625,0.0,76.3073959350586,360.0,0.0,3.5,Right
10,0,2,Driving,0,98.51337432861328,-31.347837448120117,0.0,76.3073959350586,360.0,0.0,3.5,Left
10,0,-2,Driving,0,108.12284088134766,-36.02077102661133,0.0,-106.60009765625,0.0,0.0,3.5,Left
10,0,-1,Driving,0,104.76871490478516,-35.02085494995117,0.0,-106.60009765625,0.0,0.0,3.5,Right
10,0,1,Driving,0,101.41458892822266,-34.020938873291016,0.0,73.39990234375,360.0,0.0,3.5,Right
10,0,2,Driving,0,98.06046295166016,-33.02102279663086,0.0,73.39990234375,360.0,0.0,3.5,Left
10,0,-2,Driving,0,107.4205322265625,-38.17536926269531,0.0,-109.50758361816406,0.0,0.0,3.5,Left
10,0,-1,Driving,0,104.1214370727539,-37.00660705566406,0.0,-109.50758361816406,0.0,0.0,3.5,Right
10,0,1,Driving,0,100.82234954833984,-35.83784484863281,0.0,70.49241638183594,360.0,0.0,3.5,Right
10,0,2,Driving,0,97.52325439453125,-34.66908264160156,0.0,70.49241638183594,360.0,0.0,3.5,Left
10,0,-2,Driving,0,106.6098403930664,-40.29156494140625,0.0,-112.41507720947266,0.0,0.0,3.5,Left
10,0,-1,Driving,0,103.37428283691406,-38.956966400146484,0.0,-112.41507720947266,0.0,0.0,3.5,Right
10,0,1,Driving,0,100.13871765136719,-37.622371673583984,0.0,67.58492279052734,360.0,0.0,3.5,Right
10,0,2,Driving,0,96.90316009521484,-36.28777313232422,0.0,67.58492279052734,360.0,0.0,3.5,Left
10,0,-2,Driving,0,105.6928482055664,-42.36391830444336,0.0,-115.32256317138672,0.0,0.0,3.5,Left
10,0,-1,Driving,0,102.52914428710938,-40.866920471191406,0.0,-115.32256317138672,0.0,0.0,3.5,Right
10,0,1,Driving,0,99.36544799804688,-39.36991882324219,0.0,64.67743682861328,360.0,0.0,3.5,Right
10,0,2,Driving,0,96.20174407958984,-37.872920989990234,0.0,64.67743682861328,360.0,0.0,3.5,Left
10,0,-2,Driving,0,104.67192077636719,-44.387088775634766,0.0,-118.23006439208984,0.0,0.0,3.5,Left
10,0,-1,Driving,0,101.58822631835938,-42.731544494628906,0.0,-118.23006439208984,0.0,0.0,3.5,Right
10,0,1,Driving,0,98.50453186035156,-41.07599639892578,0.0,61.769935607910156,360.0,0.0,3.5,Right
10,0,2,Driving,0,95.42083740234375,-39.42045211791992,0.0,61.769935607910156,360.0,0.0,3.5,Left
10,0,-2,Driving,0,103.5496826171875,-46.355873107910156,0.0,-121.1375503540039,0.0,0.0,3.5,Left
10,0,-1,Driving,0,100.5539321899414,-44.546043395996094,0.0,-121.1375503540039,0.0,0.0,3.5,Right
10,0,1,Driving,0,97.55818939208984,-42.73621368408203,0.0,58.862449645996094,360.0,0.0,3.5,Right
10,0,2,Driving,0,94.56243896484375,-40.92638397216797,0.0,58.862449645996094,360.0,0.0,3.5,Left
10,0,-2,Driving,0,102.32901763916016,-48.265201568603516,0.0,-124.04503631591797,0.0,0.0,3.5,Left
10,0,-1,Driving,0,99.42892456054688,-46.305747985839844,0.0,-124.04503631591797,0.0,0.0,3.5,Right
10,0,1,Driving,0,96.52883911132812,-44.346290588378906,0.0,55.95496368408203,360.0,0.0,3.5,Right
10,0,2,Driving,0,93.62874603271484,-42.386837005615234,0.0,55.95496368408203,360.0,0.0,3.5,Left
10,0,-2,Driving,0,101.01309204101562,-50.11015319824219,0.0,-126.95252990722656,0.0,0.0,3.5,Left
10,0,-1,Driving,0,98.21612548828125,-48.0061149597168,0.0,-126.95252990722656,0.0,0.0,3.5,Right
10,0,1,Driving,0,95.41915893554688,-45.90208053588867,0.0,53.04747009277344,360.0,0.0,3.5,Right
10,0,2,Driving,0,92.6221923828125,-43.79804229736328,0.0,53.04747009277344,360.0,0.0,3.5,Left
10,0,-2,Driving,0,99.60527038574219,-51.88597869873047,0.0,-129.86001586914062,0.0,0.0,3.5,Left
10,0,-1,Driving,0,96.91862487792969,-49.64278030395508,0.0,-129.86001586914062,0.0,0.0,3.5,Right
10,0,1,Driving,0,94.23197937011719,-47.39957809448242,0.0,50.139984130859375,360.0,0.0,3.5,Right
10,0,2,Driving,0,91.54533386230469,-45.15637969970703,0.0,50.139984130859375,360.0,0.0,3.5,Left
10,0,-2,Driving,0,98.10918426513672,-53.58811569213867,0.0,-132.76751708984375,0.0,0.0,3.5,Left
10,0,-1,Driving,0,95.53977966308594,-51.211524963378906,0.0,-132.76751708984375,0.0,0.0,3.5,Right
10,0,1,Driving,0,92.97038269042969,-48.834938049316406,0.0,47.23248291015625,360.0,0.0,3.5,Right
10,0,2,Driving,0,90.4009780883789,-46.45834732055664,0.0,47.23248291015625,360.0,0.0,3.5,Left
10,0,-2,Driving,0,96.5286865234375,-55.21216583251953,0.0,-135.6750030517578,0.0,0.0,3.5,Left
10,0,-1,Driving,0,94.08313751220703,-52.708309173583984,0.0,-135.6750030517578,0.0,0.0,3.5,Right
10,0,1,Driving,0,91.6375961303711,-50.20444869995117,0.0,44.32499694824219,360.0,0.0,3.5,Right
10,0,2,Driving,0,89.19204711914062,-47.700592041015625,0.0,44.32499694824219,360.0,0.0,3.5,Left
10,0,-2,Driving,0,94.86785125732422,-56.753963470458984,0.0,-138.58248901367188,0.0,0.0,3.5,Left
10,0,-1,Driving,0,92.55245971679688,-54.12928009033203,0.0,-138.58248901367188,0.0,0.0,3.5,Right
10,0,1,Driving,0,90.237060546875,-51.504600524902344,0.0,41.417510986328125,360.0,0.0,3.5,Right
10,0,2,Driving,0,87.92166900634766,-48.87991714477539,0.0,41.417510986328125,360.0,0.0,3.5,Left
10,0,-2,Driving,0,93.13094329833984,-58.20953369140625,0.0,-141.489990234375,0.0,0.0,3.5,Left
10,0,-1,Driving,0,90.95166015625,-55.47078323364258,0.0,-141.489990234375,0.0,0.0,3.5,Right
10,0,1,Driving,0,88.77238464355469,-52.73203659057617,0.0,38.510009765625,360.0,0.0,3.5,Right
10,0,2,Driving,0,86.59310150146484,-49.9932861328125,0.0,38.510009765625,360.0,0.0,3.5,Left
10,0,-2,Driving,0,91.32244110107422,-59.57512283325195,0.0,-144.39747619628906,0.0,0.0,3.5,Left
10,0,-1,Driving,0,89.28488159179688,-56.7293586730957,0.0,-144.39747619628906,0.0,0.0,3.5,Right
10,0,1,Driving,0,87.24732971191406,-53.88359451293945,0.0,35.60252380371094,360.0,0.0,3.5,Right
10,0,2,Driving,0,85.20977020263672,-51.0378303527832,0.0,35.60252380371094,360.0,0.0,3.5,Left
10,0,-2,Driving,0,89.44699096679688,-60.84722137451172,0.0,-147.30496215820312,0.0,0.0,3.5,Left
